"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","fe80::10d2:d089:429f:20f3","ff02::1:2","DHCPv6","98","Information-request XID: 0xe7ec6d CID: 00010001221da09e80ea96c21acb "
"2","0.943659945","54.68.230.19","192.168.0.11","TLSv1.2","97","Application Data"
"3","0.943918099","192.168.0.11","54.68.230.19","TLSv1.2","101","Application Data"
"4","1.434253393","fe80::10d2:d089:429f:20f3","ff02::1:2","DHCPv6","98","Information-request XID: 0xe7ec6d CID: 00010001221da09e80ea96c21acb "
"5","1.641736859","192.168.0.11","54.68.230.19","TCP","101","[TCP Retransmission] 50788  >  443 [PSH, ACK] Seq=1 Ack=32 Win=337 Len=35 TSval=4027284621 TSecr=1259540947"
"6","1.761021528","54.68.230.19","192.168.0.11","TCP","66","443  >  50788 [ACK] Seq=32 Ack=36 Win=118 Len=0 TSval=1259541025 TSecr=4027283923"
"7","2.221274038","54.68.230.19","192.168.0.11","TCP","78","[TCP Dup ACK 6#1] 443  >  50788 [ACK] Seq=32 Ack=36 Win=118 Len=0 TSval=1259541194 TSecr=4027284621 SLE=1 SRE=36"
"8","2.531430930","fe80::10d2:d089:429f:20f3","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"9","3.175046677","fe80::10d2:d089:429f:20f3","ff02::1:2","DHCPv6","98","Information-request XID: 0xe7ec6d CID: 00010001221da09e80ea96c21acb "
"10","5.961761897","Azurewav_6e:91:94","D-LinkIn_30:bd:cd","ARP","42","Who has 192.168.0.1? Tell 192.168.0.11"
"11","6.985767560","Azurewav_6e:91:94","D-LinkIn_30:bd:cd","ARP","42","Who has 192.168.0.1? Tell 192.168.0.11"
"12","8.009764482","Azurewav_6e:91:94","D-LinkIn_30:bd:cd","ARP","42","Who has 192.168.0.1? Tell 192.168.0.11"
"13","8.625277595","D-LinkIn_30:bd:cd","Azurewav_6e:91:94","ARP","42","192.168.0.1 is at 28:3b:82:30:bd:cd"
"14","9.353775387","D-LinkIn_30:bd:cd","Azurewav_6e:91:94","ARP","42","192.168.0.1 is at 28:3b:82:30:bd:cd"
"15","9.385987257","D-LinkIn_30:bd:cd","Azurewav_6e:91:94","ARP","42","192.168.0.1 is at 28:3b:82:30:bd:cd"
"16","12.289765291","192.168.0.5","224.0.0.251","MDNS","103","Standard query 0x0004 PTR _C1EB68AE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"17","12.337106017","192.168.0.6","224.0.0.251","MDNS","132","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"18","12.366941119","fe80::10d2:d089:429f:20f3","ff02::fb","MDNS","152","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"19","15.670106217","fe80::10d2:d089:429f:20f3","ff02::1:2","DHCPv6","98","Information-request XID: 0xe7ec6d CID: 00010001221da09e80ea96c21acb "
"20","16.178876700","192.168.0.11","216.58.203.202","TLSv1.2","105","Application Data"
"21","16.179091883","192.168.0.11","216.58.203.202","TLSv1.2","90","Application Data"
"22","16.361732638","192.168.0.11","216.58.203.202","TCP","90","[TCP Retransmission] 42864  >  443 [FIN, PSH, ACK] Seq=40 Ack=1 Win=358 Len=24 TSval=2221362532 TSecr=1250646835"
"23","16.969734249","192.168.0.11","216.58.203.202","TCP","129","[TCP Retransmission] 42864  >  443 [FIN, PSH, ACK] Seq=1 Ack=1 Win=358 Len=63 TSval=2221363140 TSecr=1250646835"
"24","18.153772164","192.168.0.11","216.58.203.202","TCP","129","[TCP Retransmission] 42864  >  443 [FIN, PSH, ACK] Seq=1 Ack=1 Win=358 Len=63 TSval=2221364325 TSecr=1250646835"
"25","18.545483872","216.58.203.202","192.168.0.11","TCP","66","443  >  42864 [ACK] Seq=1 Ack=40 Win=261 Len=0 TSval=1250699459 TSecr=2221362350"
"26","18.545518606","216.58.203.202","192.168.0.11","TCP","66","443  >  42864 [FIN, ACK] Seq=1 Ack=65 Win=261 Len=0 TSval=1250699470 TSecr=2221362350"
"27","18.545545684","192.168.0.11","216.58.203.202","TCP","66","42864  >  443 [ACK] Seq=65 Ack=2 Win=358 Len=0 TSval=2221364716 TSecr=1250699470"
"28","18.545589722","216.58.203.202","192.168.0.11","TCP","78","[TCP Dup ACK 26#1] 443  >  42864 [ACK] Seq=2 Ack=65 Win=261 Len=0 TSval=1250699642 TSecr=2221362532 SLE=40 SRE=65"
"29","18.717955792","216.58.203.202","192.168.0.11","TCP","66","[TCP Retransmission] 443  >  42864 [FIN, ACK] Seq=1 Ack=65 Win=261 Len=0 TSval=1250699869 TSecr=2221362532"
"30","18.717993600","192.168.0.11","216.58.203.202","TCP","66","[TCP Dup ACK 27#1] 42864  >  443 [ACK] Seq=65 Ack=2 Win=358 Len=0 TSval=2221364889 TSecr=1250699642"
"31","18.718026369","216.58.203.202","192.168.0.11","TCP","78","[TCP Dup ACK 26#2] 443  >  42864 [ACK] Seq=2 Ack=65 Win=261 Len=0 TSval=1250700247 TSecr=2221363140 SLE=1 SRE=65"
"32","18.723294831","216.58.203.202","192.168.0.11","TCP","66","[TCP Retransmission] 443  >  42864 [FIN, ACK] Seq=1 Ack=65 Win=261 Len=0 TSval=1250700549 TSecr=2221363140"
"33","18.723328503","192.168.0.11","216.58.203.202","TCP","66","[TCP Dup ACK 27#2] 42864  >  443 [ACK] Seq=65 Ack=2 Win=358 Len=0 TSval=2221364894 TSecr=1250700247"
"34","18.723357919","216.58.203.202","192.168.0.11","TCP","78","[TCP Dup ACK 26#3] 443  >  42864 [ACK] Seq=2 Ack=65 Win=261 Len=0 TSval=1250701436 TSecr=2221364325 SLE=1 SRE=65"
"35","18.782160486","216.58.203.202","192.168.0.11","TCP","54","443  >  42864 [RST] Seq=2 Win=0 Len=0"
"36","18.782190042","216.58.203.202","192.168.0.11","TCP","54","443  >  42864 [RST] Seq=2 Win=0 Len=0"
"37","20.405352780","74.125.24.189","192.168.0.11","TLSv1.2","118","Application Data"
"38","20.405389542","192.168.0.11","74.125.24.189","TCP","66","51310  >  443 [ACK] Seq=1 Ack=53 Win=948 Len=0 TSval=2178127797 TSecr=458902564"
"39","24.782355039","IntelCor_90:1d:bb","Broadcast","ARP","42","Who has 192.168.0.1? Tell 192.168.0.3"
"40","25.703694811","IntelCor_90:1d:bb","Broadcast","ARP","42","Who has 192.168.0.1? Tell 192.168.0.3"
"41","25.896920910","192.168.0.11","150.129.130.254","DNS","75","Standard query 0x5d4f A play.google.com"
"42","25.896945907","192.168.0.11","103.243.112.254","DNS","75","Standard query 0x5d4f A play.google.com"
"43","25.896964099","192.168.0.11","103.243.112.254","DNS","75","Standard query 0x46c4 AAAA play.google.com"
"44","25.897408330","192.168.0.11","103.243.112.254","DNS","75","Standard query 0x4b91 A play.google.com"
"45","26.267541353","150.129.130.254","192.168.0.11","DNS","339","Standard query response 0x5d4f A play.google.com A 172.217.166.78 NS ns2.google.com NS ns1.google.com NS ns3.google.com NS ns4.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.34.10 AAAA 2001:4860:4802:34::a A 216.239.36.10 AAAA 2001:4860:4802:36::a A 216.239.38.10 AAAA 2001:4860:4802:38::a"
"46","26.406490755","103.243.112.254","192.168.0.11","DNS","223","Standard query response 0x5d4f A play.google.com A 216.58.196.78 NS ns3.google.com NS ns1.google.com NS ns2.google.com NS ns4.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.36.10"
"47","26.438259401","103.243.112.254","192.168.0.11","DNS","235","Standard query response 0x46c4 AAAA play.google.com AAAA 2404:6800:4009:809::200e NS ns1.google.com NS ns3.google.com NS ns2.google.com NS ns4.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.36.10"
"48","26.566984462","103.243.112.254","192.168.0.11","DNS","223","Standard query response 0x4b91 A play.google.com A 216.58.196.78 NS ns2.google.com NS ns3.google.com NS ns1.google.com NS ns4.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.36.10"
"49","26.567671808","192.168.0.11","216.58.196.78","TCP","74","57364  >  443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=2048633802 TSecr=0 WS=128"
"50","26.625276775","IntelCor_90:1d:bb","Broadcast","ARP","42","Who has 192.168.0.1? Tell 192.168.0.3"
"51","26.735000796","216.58.196.78","192.168.0.11","TCP","74","443  >  57364 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1360 SACK_PERM=1 TSval=2091353344 TSecr=2048633802 WS=256"
"52","26.735047590","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=2048633969 TSecr=2091353344"
"53","26.737835222","192.168.0.11","216.58.196.78","TLSv1.3","697","Client Hello"
"54","27.145819084","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=1 Ack=632 Win=61696 Len=0 TSval=2091353508 TSecr=2048633972"
"55","27.145837463","216.58.196.78","192.168.0.11","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"56","27.145848043","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=632 Ack=213 Win=30336 Len=0 TSval=2048634380 TSecr=2091353508"
"57","27.146317497","192.168.0.11","216.58.196.78","TLSv1.3","130","Change Cipher Spec, Application Data"
"58","27.147420648","192.168.0.11","216.58.196.78","TLSv1.3","1414","Application Data"
"59","27.173103890","192.168.0.11","216.58.196.78","TLSv1.3","501","Application Data, Application Data"
"60","27.363633063","216.58.196.78","192.168.0.11","TLSv1.3","630","Application Data, Application Data"
"61","27.363687825","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=777 Ack=2479 Win=67072 Len=0 TSval=2091353948 TSecr=2048634382"
"62","27.363711829","216.58.196.78","192.168.0.11","TLSv1.3","97","Application Data"
"63","27.363731917","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=2479 Ack=808 Win=31488 Len=0 TSval=2048634598 TSecr=2091353940"
"64","27.364229791","192.168.0.11","216.58.196.78","TLSv1.3","97","Application Data"
"65","27.573209055","216.58.196.78","192.168.0.11","TLSv1.3","554","Application Data"
"66","27.573249838","216.58.196.78","192.168.0.11","TLSv1.3","353","Application Data"
"67","27.573283635","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=2510 Ack=1583 Win=33664 Len=0 TSval=2048634807 TSecr=2091354015"
"68","27.573318530","216.58.196.78","192.168.0.11","TLSv1.3","105","[TCP Previous segment not captured] , Application Data"
"69","27.573328328","192.168.0.11","216.58.196.78","TCP","78","[TCP Window Update] 57364  >  443 [ACK] Seq=2510 Ack=1583 Win=34816 Len=0 TSval=2048634807 TSecr=2091354015 SLE=1801 SRE=1840"
"70","27.573341010","216.58.196.78","192.168.0.11","TCP","284","[TCP Out-Of-Order] 443  >  57364 [PSH, ACK] Seq=1583 Ack=2479 Win=67072 Len=218 TSval=2091354017 TSecr=2048634382"
"71","27.573352669","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=2510 Ack=1840 Win=35968 Len=0 TSval=2048634807 TSecr=2091354017"
"72","27.573906844","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=1840 Ack=2510 Win=67072 Len=0 TSval=2091354150 TSecr=2048634598"
"73","27.574106641","192.168.0.11","216.58.196.78","TLSv1.3","105","Application Data"
"74","27.894131019","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=1840 Ack=2549 Win=67072 Len=0 TSval=2091354377 TSecr=2048634808"
"75","28.385523186","192.168.0.11","103.243.112.254","DNS","75","Standard query 0xc0d3 A play.google.com"
"76","28.385562785","192.168.0.11","103.243.112.254","DNS","75","Standard query 0xb33f AAAA play.google.com"
"77","28.385757056","192.168.0.11","216.58.196.78","TLSv1.3","366","Application Data"
"78","28.403652828","192.168.0.11","216.58.196.78","TLSv1.3","903","Application Data"
"79","28.542198156","103.243.112.254","192.168.0.11","DNS","223","Standard query response 0xc0d3 A play.google.com A 216.58.196.78 NS ns3.google.com NS ns4.google.com NS ns2.google.com NS ns1.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.36.10"
"80","28.542241112","103.243.112.254","192.168.0.11","DNS","235","Standard query response 0xb33f AAAA play.google.com AAAA 2404:6800:4009:809::200e NS ns4.google.com NS ns3.google.com NS ns1.google.com NS ns2.google.com A 216.239.32.10 AAAA 2001:4860:4802:32::a A 216.239.36.10"
"81","28.542255989","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=1840 Ack=2849 Win=69632 Len=0 TSval=2091355171 TSecr=2048635620"
"82","28.556136373","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=1840 Ack=3686 Win=72448 Len=0 TSval=2091355179 TSecr=2048635638"
"83","28.556174371","216.58.196.78","192.168.0.11","TLSv1.3","313","Application Data"
"84","28.564795547","216.58.196.78","192.168.0.11","TLSv1.3","357","Application Data"
"85","28.564948445","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=3686 Ack=2378 Win=38272 Len=0 TSval=2048635799 TSecr=2091355244"
"86","28.571948165","216.58.196.78","192.168.0.11","TLSv1.3","140","Application Data"
"87","28.571993132","216.58.196.78","192.168.0.11","TLSv1.3","105","Application Data"
"88","28.572275820","192.168.0.11","216.58.196.78","TCP","66","57364  >  443 [ACK] Seq=3686 Ack=2491 Win=38272 Len=0 TSval=2048635806 TSecr=2091355246"
"89","28.572376090","192.168.0.11","216.58.196.78","TLSv1.3","105","Application Data"
"90","28.703490267","216.58.196.78","192.168.0.11","TCP","66","443  >  57364 [ACK] Seq=2491 Ack=3725 Win=72448 Len=0 TSval=2091355365 TSecr=2048635807"
"91","29.746404990","fe80::10d2:d089:429f:20f3","ff02::2","ICMPv6","70","Router Solicitation from 80:ea:96:c2:1a:cb"
"92","29.857832895","192.168.0.6","224.0.0.251","MDNS","132","Standard query 0x0000 PTR _homekit._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"93","30.041528601","fe80::2a3b:82ff:fe30:bdcd","ff02::1","ICMPv6","78","Router Advertisement from 28:3b:82:30:bd:cd"
"94","30.423427998","fe80::10d2:d089:429f:20f3","ff02::fb","MDNS","152","Standard query 0x0000 PTR _homekit._tcp.local, ""QU"" question PTR _sleep-proxy._udp.local, ""QU"" question OPT"
"95","30.450385612","192.168.0.5","224.0.0.251","MDNS","103","Standard query 0x0005 PTR _C1EB68AE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"96","31.562044969","192.168.0.6","224.0.0.251","MDNS","132","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"97","31.562088656","fe80::10d2:d089:429f:20f3","ff02::fb","MDNS","152","Standard query 0x0000 PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"98","32.173084194","fe80::10d2:d089:429f:20f3","ff02::1:2","DHCPv6","98","Information-request XID: 0x354e0f CID: 00010001221da09e80ea96c21acb "
"99","36.897614760","192.168.0.11","172.217.160.195","TLSv1.2","105","Application Data"
"100","37.449741434","192.168.0.11","172.217.160.195","TCP","105","[TCP Retransmission] 39402  >  443 [PSH, ACK] Seq=1 Ack=1 Win=337 Len=39 TSval=94335502 TSecr=1788635293"
"101","38.409734770","192.168.0.11","172.217.160.195","TCP","105","[TCP Retransmission] 39402  >  443 [PSH, ACK] Seq=1 Ack=1 Win=337 Len=39 TSval=94336462 TSecr=1788635293"
"102","38.493060637","172.217.160.195","192.168.0.11","TCP","66","443  >  39402 [ACK] Seq=1 Ack=40 Win=248 Len=0 TSval=1788693582 TSecr=94334950"
"103","38.493093431","172.217.160.195","192.168.0.11","TLSv1.2","105","Application Data"
"104","38.533733760","192.168.0.11","172.217.160.195","TCP","66","39402  >  443 [ACK] Seq=40 Ack=40 Win=337 Len=0 TSval=94336586 TSecr=1788693582"
"105","38.545508099","172.217.160.195","192.168.0.11","TCP","78","[TCP Dup ACK 102#1] 443  >  39402 [ACK] Seq=40 Ack=40 Win=248 Len=0 TSval=1788693976 TSecr=94335502 SLE=1 SRE=40"
"106","39.102784613","172.217.160.195","192.168.0.11","TCP","78","[TCP Dup ACK 102#2] 443  >  39402 [ACK] Seq=40 Ack=40 Win=248 Len=0 TSval=1788694937 TSecr=94336462 SLE=1 SRE=40"
"107","39.311425832","172.217.160.195","192.168.0.11","TLSv1.2","105","[TCP Spurious Retransmission] , Application Data"
"108","39.311465400","192.168.0.11","172.217.160.195","TCP","78","[TCP Dup ACK 104#1] 39402  >  443 [ACK] Seq=40 Ack=40 Win=337 Len=0 TSval=94337364 TSecr=1788695164 SLE=1 SRE=40"
"109","46.595242151","74.125.24.189","192.168.0.11","TLSv1.2","118","Application Data"
"110","46.595276885","192.168.0.11","74.125.24.189","TCP","66","51310  >  443 [ACK] Seq=1 Ack=105 Win=948 Len=0 TSval=2178153988 TSecr=458929303"
